vx,vz
0.683487,45.4343
92.4792,184.549
107.725,-78.8599
98.8318,-3.70972
176.076,-58.2108
64.4298,-129.997
-38.8165,-157.328
22.4762,10.1511
-179.416,20.309
49.8043,-21.9449
13.8569,-83.9324
-92.7239,89.5245
-89.1313,155.129
-202.266,-169.005
-444.066,-133.755
-289.221,-166.776
13.4978,35.4012
-210.852,54.7535
90.5179,225.248
-196.319,318.778
24.0318,255.906
0.972201,166.576
12.2308,49.1524
112.736,86.1246
-89.4183,103.217
18.7908,-63.8429
13.8091,-99.4212
-142.666,-62.218
95.1143,-114.399
112.553,-153.578
-43.4787,92.2911
185.821,-199.894
48.7137,40.578
-137.826,-117.325
-0.262436,100.888
-105.739,-193.143
-204.572,-75.927
-2.93082,309.412
198.101,-157.188
133.979,-120.108
267.617,-138.066
-34.262,-392.602
252.624,-42.3039
11.2369,160.424
-46.7957,70.001
-79.0428,-12.537
95.164,118.446
204.552,-28.8007
-24.4004,-193.017
-45.6337,-24.1002
109.897,249.28
-104.891,-167.549
26.4213,51.088
-34.8176,82.3406
170.748,113.874
-38.0606,5.14048
190.044,7.10648
100.373,-189.42
83.5443,-307.813
-109.296,-62.4687
-52.9979,-62.7409
-155.392,-17.889
-24.5986,-43.8592
-140.895,-13.6567
-42.5591,82.9906
59.2933,-42.2331
-95.7927,-83.0043
-60.0568,-87.4459
177.289,-47.6755
-53.7272,37.688
-46.1311,-128.891
-168.514,203.593
127.051,63.2243
-7.25358,-108.322
-119.763,-37.4789
-38.7091,2.17119
77.5057,-45.5756
132.759,247.392
-40.3533,16.1514
-162.827,-71.1964
54.3739,-95.394
84.8062,-86.2883
-89.1524,-28.9412
-98.9564,11.0403
-86.6837,-130.444
34.5983,-286.624
195.521,-147.427
71.7862,-63.2204
70.4358,-96.2486
3.35715,35.5552
-63.4666,8.95701
58.3114,-179.832
-134.174,-7.83604
37.7187,-8.99668
265.441,55.2966
291.886,-225.02
-32.5328,43.5191
-41.3128,-115.733
96.1251,176.339
74.9204,-485.37
16.5349,155.163
94.0231,153.99
134.143,24.1112
122.849,187.867
-31.4075,83.1445
277.994,-56.4312
242.502,-76.5239
66.8625,-3.91729
-76.6676,-74.2497
-155.043,-48.9874
-234.981,23.0237
275.698,-344.292
87.6214,-226.495
-99.3831,-195.678
177.075,-65.336
-20.8283,223.554
101.882,145.511
280.057,-17.3781
-143.058,-96.7263
-124.693,36.8731
39.9692,-9.02829
174.002,100.444
-13.3629,-122.5
337.599,146.891
11.4366,-232.217
-61.1955,42.8259
106.267,105.087
173.687,-152.364
-45.7286,-22.3064
82.5624,175.741
-117.293,-78.3769
167.953,310.38
-254.399,161.832
-126.266,-56.0744
-32.8865,-382.685
60.3002,-405.461
-113.4,-6.67027
-77.2709,65.3724
-28.4241,-63.6125
97.748,58.959
12.1826,33.2587
52.0417,104.902
-129.202,210.383
519.046,-109.689
80.1521,-15.8326
-39.429,-48.5026
-62.2419,-54.7798
97.5192,46.5945
-67.4882,104.03
63.7169,-273.073
65.007,-59.0716
-125.749,79.005
-171.586,102.436
17.0022,-38.8085
-20.3186,98.3201
-27.1894,19.7322
119.229,257.021
-273.652,-98.4708
95.1416,292.871
53.169,-43.1715
-49.9948,74.6412
-254.546,-172.296
-129.168,-88.8107
-84.8796,75.5451
144.52,93.7245
33.3919,-86.1825
-97.1525,-58.5258
36.8446,-85.7561
-64.9179,58.5599
168.12,215.634
-35.8951,-165.638
244.602,-172.737
-227.28,-116.687
-162.822,74.9408
89.4569,-59.2571
-13.1465,89.3981
80.3255,28.8305
113.775,-109.762
141.627,156.498
-102.976,307.489
57.8482,139.161
90.304,-122.283
80.1565,-124.769
-94.394,105.617
79.9629,-176.227
-78.0008,223.932
74.2027,56.1508
-22.8919,209.596
-82.1127,104.438
83.9501,-45.8799
45.061,203.332
-90.5162,-196.685
-127.718,-8.78168
38.5818,-18.7703
84.3361,84.5045
126.948,-187.88
41.7162,0.615614
128.17,-160.512
71.4797,-41.6583
-199.975,-12.9258
-88.6528,137.948
-82.1986,258.445
310.133,-97.9319
-214.891,-96.108
113.26,-1.59238
251.193,6.1035
231.392,-0.712098
-151.765,-85.2747
234.654,81.1182
41.6449,9.50312
93.4192,130.698
-49.1909,144.855
-17.5315,-52.5037
-70.8184,-84.2619
-277.79,100.963
173.521,-138.935
-1.25613,81.7256
-5.98386,114.475
-165.989,169.397
93.0355,-225.917
8.51906,-140.868
279.885,-27.644
26.4142,-32.8208
-270.219,226.244
101.111,-84.7091
82.0344,-108.003
22.4726,215.738
403.795,-94.5051
27.474,-255.433
304.687,-147.899
-121.73,104.117
-72.1675,57.5559
84.4481,-48.2657
-85.822,-19.0693
84.7564,-227.727
-76.2054,86.173
26.5231,-166.765
62.6232,180.612
200.759,181.332
-94.2457,-8.31494
-33.9269,88.2287
-152.366,68.9954
-300.294,-127.098
16.9888,137.268
-137.767,-56.9938
108.406,78.6564
201.051,55.9865
3.27352,-76.9629
126.244,10.6946
36.5161,245.727
-35.5938,5.79446
7.24461,207.929
-142.519,-35.5026
-119.908,-82.1076
-109.692,223.365
169.978,29.6935
-238.4,18.6852
128.669,91.7178
155.932,199.295
166.556,114.963
-80.1497,-4.46178
70.8126,-259.223
200.723,8.94686
365.5,59.1201
-130.575,-131.904
16.9476,-71.0186
-170.475,74.654
221.193,49.6179
-10.5991,34.9782
136.171,-338.857
69.1379,-95.964
218.005,2.97096
-290.869,-56.4933
10.488,94.3212
-295.33,-60.3894
79.7791,-67.1902
199.172,-95.5138
-78.0874,22.9281
84.6818,124.142
-211.07,107.358
-222.498,-154.189
-42.8677,133.595
114.254,205.458
13.5839,-80.1632
32.6063,259.962
177.343,-84.0341
-230.665,-261.893
-122.892,162.899
73.6809,356.54
-16.2914,292.104
-265.577,-28.7522
-172.145,90.3192
-107.287,-18.6795
-4.41557,81.117
18.1775,-192.022
191.021,163.874
-200.782,73.0726
247.808,47.2058
51.7241,-71.0496
-202.828,-214.839
58.9351,96.5937
441.579,-161.517
-13.1152,-318.379
-43.1924,-35.0534
-25.2209,-63.3565
104.463,152.35
-24.2293,-43.1597
22.161,219.921
-146.433,84.4179
89.157,65.5258
-90.5838,-16.7416
92.7719,-130.1
-190.969,-79.3854
-4.25799,-134.724
-160.643,158.038
-83.9115,293.209
45.6529,13.4987
-194.279,12.9739
152.996,-24.2974
78.2249,-44.3279
193.104,14.6167
245.301,82.3986
-17.1237,46.84
-230.786,-158.387
101.308,-18.7863
-129.77,20.7467
52.035,-61.2759
-134.746,284.61
259.687,244.752
-188.243,-50.128
144.233,1.36262
-115.281,-125.191
-126.012,75.5701
-211.777,12.8804
-19.6617,-163.228
260.463,-236.001
148.579,-17.9507
-38.7269,-195.476
22.1968,168.469
130.301,-104.848
-103.9,78.8552
51.6731,164.749
-94.8007,385.665
165.498,-13.7075
18.3917,-92.9329
-75.8092,-253.79
14.0574,-70.3814
147.102,-135.868
-192.887,-80.3472
-59.3111,149.873
-0.633564,110.304
98.7504,-159.084
-133.121,-14.7475
-54.67,-168.328
33.6684,11.1559
227.745,33.19
47.886,208.76
-46.3244,101.169
304.316,41.7891
113.094,-252.89
105.07,47.9466
217.706,185.369
-79.9672,39.4784
-165.993,-105.097
202.924,49.5775
-46.3371,-83.0149
-124.015,97.0586
-82.9705,-187.174
191.045,45.3217
180.691,-15.9854
43.2855,67.518
364.789,-63.915
-40.3599,-175.521
-126.316,-175.855
-162.722,-164.914
-237.821,30.3829
178.843,-59.8641
-47.246,-6.61307
-143.956,284.172
5.16433,68.5652
67.0823,154.152
92.6596,192.985
-124.987,63.3675
-49.4367,-18.4041
175.627,122.306
87.0133,190.319
-191.963,-22.1976
-12.5227,-167.324
138.226,143.332
171.396,130.779
-42.5771,-15.1451
-121.462,92.3678
146.834,67.5208
-87.7815,-149.853
426.567,-243.425
-264.229,31.413
-201.958,-15.5956
142.496,119.113
76.426,-123.81
202.662,-182.164
142.738,-169.409
41.2049,185.094
-127.407,-354.19
-137.64,115.731
94.396,-348.683
65.5635,36.4871
81.3815,1.38354
-35.2354,100.881
-111.611,75.4651
89.7511,-169.943
69.4884,-181.099
140.324,-20.4865
56.6272,152.87
-51.1161,43.9743
-168.948,161.155
-77.8887,-112.403
72.662,-105.613
-146.881,42.1613
128.444,6.0697
-128.743,-140.097
32.7504,58.1918
98.5467,-114.211
230.345,-186.291
37.0399,227.216
-81.3592,-74.1428
-126.67,-334.37
66.8087,-209.818
-107.051,213.602
-20.1221,-240.485
105.237,125.359
-103.032,-147.849
-204.728,2.04957
18.101,-45.0277
-1.81102,125.541
146.397,216.074
-56.9957,5.8554
0.967493,-132.63
220.599,-58.6992
-65.2233,2.9491
-2.07672,13.5143
86.5308,99.3754
109.396,-255.504
-91.3621,29.5754
-111.983,-231.719
-354.897,245.083
-233.002,-193.583
-332.861,-85.9553
390.268,197.653
57.6643,132.386
-214.794,53.9861
-67.1339,-55.5794
77.3471,211.241
5.50602,19.9271
87.9015,214.204
145.688,-123.272
80.9061,28.9476
17.7756,173.364
124.564,103.421
-123.141,70.5362
179.73,115.158
5.9624,177.623
-253.702,10.6255
78.7628,-156.442
22.6513,51.2685
-59.0088,74.5095
192.512,107.094
113.904,27.2818
-108.984,-192.571
57.3713,-36.9781
22.3635,-33.2535
-79.9344,194.161
39.2901,-166.994
-42.9354,-278.838
49.9822,-188.863
-103.378,6.0354
-26.886,-0.331336
-37.5471,211.128
289.34,-32.3122
-106.872,-140.249
411.066,8.64754
76.3129,-160.134
-20.1769,153.9
256.687,40.107
-218.491,-183.065
-179.29,-149.115
37.5372,201.905
-332.579,87.8201
-81.047,-105.607
-153.084,200.199
112.523,-162.854
-31.7039,49.1167
-136.229,31.1975
87.9853,92.6125
-44.1533,115.123
-218.35,70.6228
88.6154,27.0523
164.658,48.409
109.373,-261.781
-132.106,-227.698
104.328,-386.913
-73.5739,51.4654
29.2202,62.5002
209.508,207.327
137.285,126.713
127.432,251.798
-85.8646,-40.5103
-28.8192,148.446
88.8305,17.3515
57.6989,-7.16647
134.635,119.344
130.389,-242.077
-196.289,-139.47
3.46097,-130.5
-229.127,-63.1636
192.993,-143.379
62.0058,-163.602
-71.2523,52.9291
10.5895,118.795
-48.8372,210.038
-28.0836,-89.246
17.5712,60.2067
-254.421,-385.623
263.6,-192.305
-62.2277,19.7943
-112.6,-86.5964
181.942,-88.5657
60.1054,36.4327
-86.6118,5.47233
169.499,191.265
-88.3539,-323.716
110.134,138.324
-179.701,93.2562
193.411,-98.5208
207.914,25.688
81.2645,-59.4126
-179.298,15.8434
-167.188,-26.0276
312.071,-141.179
-170.295,-111.278
-40.9318,-5.96853
-116.289,74.3902
-66.771,96.6479
-136.006,-28.6663
205.845,-358.801
215.168,69.1724
34.5648,-77.6665
-277.02,164.267
-96.9008,404.158
235.625,28.6912
-233.04,-62.4489
329.195,43.0481
180.419,-18.6081
41.53,-65.8157
56.8625,-159.739
-155.031,-13.8141
9.42057,223.021
307.759,158.582
77.6058,196.11
-165.43,-222.013
-16.6842,-68.5249
-157.298,-123.263
113.304,42.8312
-191.625,-39.5668
-13.4812,-230.926
37.6468,56.5863
-217.229,49.8232
91.3291,-106.688
-82.6505,-89.952
173.843,-221.216
113.797,-226.3
92.8393,-23.7134
42.6149,-101.448
72.637,-160.616
-92.1313,139.414
8.39673,-12.3378
31.807,-51.1981
63.6578,39.0045
134.084,-30.9029
151.535,105.379
93.9477,-19.2288
324.196,45.5754
-156.122,-78.0767
74.5806,-37.1906
177.011,64.3528
279.264,188.643
-206.917,126.381
-31.1463,65.2077
-61.6535,35.1325
188.377,-364.624
-84.9987,11.9795
-130.246,85.6263
-4.11188,-88.39
185.153,-67.551
-6.75064,-279.723
-6.64725,232.631
221.951,-80.4508
159.335,-106.749
49.3094,70.4812
263.668,181.868
192.631,-60.7613
-59.1281,-176.517
-75.2662,-100.931
8.09023,59.911
-72.2896,184.29
-66.9287,94.9826
-29.5842,31.3142
111.432,-2.84653
-257.782,-402.989
-13.0435,-39.7128
75.1627,-8.51088
-163.317,-52.2049
156.858,94.3389
-72.912,139.656
61.3343,42.6705
10.3632,110.708
-198.803,-124.688
137.736,112.476
-23.3081,7.5889
128.725,150.793
-138.978,-89.8743
43.3987,-55.2557
32.3177,50.9351
-26.8985,-84.8837
-209.204,-232.538
90.7002,105.649
23.3241,124.773
-228.351,105.204
67.0206,120.109
37.8526,-51.9896
-102.015,116.807
56.9623,246.187
-150.393,-118.687
-204.664,-274.269
17.6979,-37.5114
-18.7848,-116.236
94.7362,-143.42
202.402,151.193
172.121,-37.6558
118.839,-6.93853
63.7792,-58.1235
42.4905,-140.76
-109.471,-44.9992
-15.1153,59.5193
-93.4044,-238.326
-61.5972,-17.283
337.598,-168.893
28.1328,303.542
65.0323,24.4912
8.59074,140.526
-88.4304,36.2579
194.647,-49.6323
-73.372,-45.5039
-156.312,96.2762
-1.71668,-190.676
-148.375,-81.9079
58.1701,66.3298
-117.881,-346.786
-524.075,-74.6102
-284.799,82.3213
-249.698,188.301
-11.1115,4.7321
1.31709,-112.639
-35.7182,82.0635
-54.3389,-12.3643
-63.3476,22.8059
111.188,162.565
115.422,4.92517
353.042,-56.6523
-151.359,134.236
71.6989,57.3884
27.6302,21.7725
-57.8416,-84.5488
46.6858,-52.6301
-374.596,260.521
256.773,-283.539
282.803,30.5265
99.5077,-38.4034
-294.15,41.4091
-149.712,-68.456
109.392,-148.217
9.72773,-83.6674
18.9026,-15.5981
64.6868,-107.685
-73.0242,117.903
130.475,99.4836
82.8323,110.12
209.202,-24.046
-17.8705,-2.53607
45.9946,283.07
3.4632,61.0177
-122.502,16.4945
-142.595,50.6432
35.8648,-245.354
56.0334,365.211
105.67,-286.352
64.6065,121.467
-46.1943,-58.6836
33.6012,59.361
167.507,41.1766
30.2476,89.3413
110.921,-190.049
235.638,230.957
42.8535,-119.945
30.6057,95.6767
338.447,117.475
-51.2441,264.407
-61.8019,-146.486
-134.994,40.3583
-120.416,-90.3279
53.017,355.882
-91.6829,47.601
-70.458,-85.9277
261.002,30.199
55.7165,-181.09
-175.773,-139.756
164.695,-238.762
-16.9336,-146.366
223.795,149.813
-95.8602,47.4129
297.801,-41.058
193.165,-28.8862
-90.6758,163.141
-81.755,142.918
6.31567,270.682
158.427,32.1989
62.399,-114.627
363.169,64.4347
-255.202,62.5945
56.0907,-119.889
134.705,137.343
17.864,-68.8457
-210.58,213.213
-82.1741,-57.2723
-113.699,-54.1193
-185.458,-53.0056
-230.999,66.3774
-87.6332,-195.717
-208.525,64.7965
102.369,-53.6468
80.0502,125.486
98.0495,-67.0565
68.2448,217.26
-163.078,-13.3578
-18.4165,183.855
84.1384,-24.7515
55.8515,146.88
10.5802,102.115
3.83021,-103.119
71.375,-193.287
-44.9609,16.6
-23.8179,52.7905
-86.1724,84.2817
124.282,167.664
-145.569,-66.6961
135.005,133.202
-52.9236,-60.4467
-105.723,3.07369
121.424,-132.302
5.13578,19.352
91.3615,38.808
177.504,-214.162
-250.727,-274.863
-24.2501,-237.567
175.979,-35.1309
195.27,119.077
41.7197,65.2081
-284.599,77.535
127.269,109.84
100.021,-8.98047
-79.7822,-178.596
-128.943,18.7728
-81.5741,-45.4099
-162.839,-6.18395
98.1818,58.2416
139.287,105.395
57.3753,-234.5
62.1862,12.2743
-149.374,-20.9498
-204.696,19.1194
24.7266,133.577
-17.2037,15.7334
291.857,6.27527
-42.7124,361.56
96.8057,-127.661
128.751,-44.8929
223.1,91.591
133.587,33.0529
231.917,-186.483
0.0468554,-49.1246
-131.589,-159.34
5.57749,-54.154
-84.1793,286.873
13.4954,-84.8447
122.179,2.28558
-67.4133,-211.212
210.883,-291.604
234.66,-60.3258
-126.442,50.389
146.55,126.602
-42.2065,-262.179
96.508,-74.2393
198.228,-170.977
26.5816,86.3396
54.1035,31.2511
-185.155,-29.1521
72.1703,169.568
191.004,-156.227
47.0321,249.834
81.4935,-43.6573
47.4612,-154.596
207.603,215.749
73.5283,-102.222
53.2412,341.533
-90.5948,38.2076
-12.2457,35.7182
16.659,-5.07464
133.984,-1.15168
3.98108,82.2097
112.926,14.6315
196.147,127.372
106.604,-220.81
14.5397,136.7
135.019,-47.2331
142.583,-62.9392
-118.25,-11.011
-173.247,-117.823
274.075,-111.138
195.238,212.4
-217.697,-77.9275
48.8902,-1.29898
122.413,-69.2157
-84.5644,91.738
157.293,-202.447
209.247,123.99
-51.0213,-379.964
38.2702,75.3383
196.098,-135.879
-71.9443,128.449
62.7041,-119.982
-0.208332,-6.4099
-22.1206,-143.92
297.569,-276.571
-82.6274,34.7901
-140.856,90.6287
175.384,-242.849
111.226,-124.238
-80.0631,-136.436
222.866,27.9044
5.24666,-122.403
-18.5618,-77.7283
51.7816,-168.143
79.5591,58.8873
302.182,-104.716
104.884,44.7798
-66.8773,-93.114
20.2434,-251.739
-49.6763,66.5861
-244.285,163.309
217.641,31.5806
-96.2616,166.939
-67.6493,90.3549
190.07,-236.108
-52.8698,-146.222
-140.079,-422.425
21.3358,47.056
256.751,49.7059
-36.1367,20.1858
66.7992,-125.631
157.071,276.242
-212.995,-151.71
-29.7789,41.3032
223.387,140.015
61.8138,201.697
-190.148,108.385
-66.2468,51.3945
0.183787,33.2264
-1.68724,-19.2541
25.6175,-132.606
21.4126,-40.5432
72.0985,-12.6087
69.7557,-230.337
75.8869,167.859
-29.5396,-223.96
310.007,147.003
130.538,-169.083
-42.3486,112.796
-34.2158,142.994
203.193,183.286
-10.6664,203.099
-13.3541,221.873
146.794,19.214
71.4942,-15.8662
20.0486,-70.3587
-355.622,137.83
-91.5738,-415.512
14.9501,12.6147
-157.918,-130.84
386.82,44.8329
-17.885,-58.7
-149.396,-217.04
40.2218,-73.776
50.4727,-135.896
127.307,-158.132
155.777,-255.283
124.231,-7.26804
87.447,-46.7318
-273.131,61.8842
-12.8093,191.311
240.025,33.1858
-142.041,-129.224
-0.621755,153.762
74.8826,41.8113
-96.9553,-24.631
-60.2038,-47.7858
0.984678,118.112
100.038,-76.9168
-108.802,109.355
-71.6109,67.7286
0.340087,-164.023
10.912,167.472
41.5565,304.034
-125.413,-285.807
38.8009,196.702
197.697,242.749
8.98522,156.374
-44.9469,-154.953
119.456,-4.51531
7.09856,-83.1761
-69.8058,110.136
206.292,-37.3953
-90.8277,-108.191
-75.8569,-248.805
114.96,-94.7979
101.191,93.2529
67.5399,21.1512
161.885,90.1476
-97.2034,-26.7533
-428.772,-3.71687
30.4035,-23.4014
82.3506,64.4475
28.3259,-129.125
57.9181,-25.0861
-258.686,116.935
-48.0401,-200.152
263.998,-33.5277
73.1149,-84.7279
267.986,113.51
173.914,-69.6854
-110.045,61.0744
-57.8479,73.995
-146.592,24.1604
177.872,-207.274
-159.603,123.378
-96.962,-70.0978
95.9399,-109.074
-167.193,209.978
9.59261,24.2321
159.727,95.0249
-127.295,72.3149
-45.2142,208.629
39.5203,89.0257
26.0598,-157.288
108.261,23.3167
120.836,9.79243
145.307,112.768
-103.593,189.856
-91.601,98.4806
54.7647,132.305
-169.413,67.6759
198.187,-90.3204
-129.087,300.545
28.2407,241.51
46.7957,-91.6631
-143.575,154.687
-321.623,-43.7175
-96.6845,-148.133
-49.7165,78.9026
-54.7478,42.1414
80.0984,1.23365
65.9891,200.314
122.992,82.3286
-72.2848,-72.4119
99.5469,29.3008
105.732,25.9597
-7.93063,38.8427
15.2907,7.98564
-176.136,-104.469
-11.1358,-2.73694
-223.64,-65.6393
-217.697,-191.155
-39.9717,68.6493
-54.3009,-18.2038
-29.3084,49.2969
-29.6351,-88.6645
-407.067,-210.377
-140.652,237.552
127.641,-102.331
117.567,-314.526
164.866,181.214
-66.6596,-65.114
-162.757,-87.7359
-86.8061,71.0222
-48.5746,-73.9114
23.7982,-68.8544
-103.856,-304.176
235.819,-168.416
-36.0851,-15.9004
111.343,10.6406
-114.025,-115.804
-137.81,-260.742
-141.682,85.861
79.0335,80.2494
-6.79943,25.1408
124.2,-53.7811
-115.148,23.2675
33.4014,52.4212
170.891,-174.665
-101.144,144.912
70.3381,-101.353
-94.7052,-1.47249
91.9794,-110.639
84.9074,92.2139
165.668,78.1035
-91.8564,123.954
-265.731,127.143
-22.1299,-44.2029
-308.997,-7.18096
-76.9114,84.9676
293.982,-144.2
-105.521,145.635
186.49,-193.842
99.0297,-230.157
102.175,-201.721
110.757,-61.6622
268.387,108.104
186.779,192.132
-13.6203,-88.0727
83.1177,37.0203
-97.151,-76.6168
11.2107,1.31936
10.7858,141.345
78.2738,-66.2965
-75.7013,-27.5104
3.48146,-136.862
86.1451,-18.9462
1.88469,68.126
-134.383,19.5433
117.263,96.7061
34.688,-108.261
-204.63,-92.7678
61.9368,-6.98807
17.1664,-52.7529
203.519,185.48
-202.834,-145.247
86.3299,-57.0865
-30.5981,139.561
9.53081,30.4758
-194.681,-32.6579
86.9074,81.2494
-244.111,61.8316
-33.3052,-86.8339


# Ensemble de particules : N = 160 | d = 3.3e-10 | E_0 = 1.19e-21 | taille = 3.99e-10 | masse = 6.63e-26
-58.2734,68.1735
232.759,-169.545
43.0209,-97.1897
103.582,-101.568
-15.5881,123.55
86.8517,-65.8768
289.202,262.41
48.9115,-286.199
-90.377,-45.4447
49.328,-18.2522
57.9555,-138.356
11.9659,108.615
-33.5788,3.32863
111.759,164.618
98.5823,6.33508
-320.446,-85.9834
23.1825,27.3333
165.384,24.2776
-111.475,215.351
78.0581,53.0531
23.9709,-6.66553
-49.3502,-28.3514
-97.5232,83.729
-29.1198,92.0592
179.229,-97.6692
74.9986,36.6124
94.1072,99.8941
-35.3809,156.861
-287.913,51.6432
-208.478,-274.373
-203.554,-111.509
-17.1158,-157.241
102.391,73.8403
-54.8415,38.7579
124.177,3.71489
21.5325,103.841
-293.296,-139.417
157.766,56.6764
271.412,45.0471
-121.658,-132.162
1.16883,44.8076
97.6171,-35.541
-216.628,98.9105
-84.6827,61.8579
-139.028,77.4755
46.9538,66.684
83.4275,-66.1789
20.3865,240.742
10.0395,90.0646
204.659,-88.4946
216.029,7.05328
34.2374,66.5578
-89.5516,72.5879
-238.274,118.282
-134.34,-49.0158
-127.202,-18.993
-65.4769,95.1416
21.7235,3.15673
-1.39542,188.104
7.51054,-116.319
-280.4,-26.3506
-150.057,311.474
-120.638,-58.9981
-2.78522,-30.4111
-272.414,119.059
-183.715,54.3481
-143.987,163.164
-82.0908,-26.6297
38.4547,-306.165
-235.439,150.489
25.4708,15.4017
72.4013,100.666
-316.603,195.479
-57.6246,127.308
4.7231,-207.307
9.88311,153.099
69.1303,96.8997
-92.0322,-54.988
-10.2838,163.177
-107.859,-103.888
-70.5871,-236.424
369.656,20.7016
-309.661,67.3806
-191.731,-9.34608
52.6381,-12.9797
135.422,-44.7703
201.155,-155.807
-16.2312,-36.3555
-94.8704,-71.4271
-65.804,-38.4372
-39.8384,-64.1449
182.199,49.274
42.489,-339.727
-48.5935,180.514
-25.0981,9.61859
30.6468,-57.2403
186.298,-115.123
-3.59038,109.622
314.612,-165.868
37.2176,-88.197
-27.783,312.677
-273.873,57.5158
-72.2403,124.092
13.4063,-72.5429
183.522,191.734
1.35102,96.2302
-96.0104,265.831
-122.154,-53.7268
113.895,219.531
92.5801,112.448
163.919,-278.681
-85.2514,325.497
71.0123,21.7063
25.3634,34.1707
-205.459,155.259
346.631,-127.82
-54.8934,-89.6346
-212.995,-176.7
24.165,233.264
167.53,62.9013
80.7662,4.66742
51.4475,-490.45
-103.296,1.80458
121.652,-16.6341
112.527,-39.9448
192.424,130.676
22.0101,2.51127
148.819,-128.903
32.9041,87.5725
-142.963,5.01267
42.6182,-70.8492
179.306,-101.856
-58.1386,-169.906
55.2248,152.933
-150.151,-0.472453
117.167,-88.4257
178.051,-105.548
0.178906,35.1397
-41.6005,-158.247
-139.771,-59.1819
47.5099,151.836
-184.224,-101.164
182.274,132.478
38.1598,59.908
122.884,61.24
65.159,-116.249
117.521,96.6638
-81.1226,32.1157
-3.97593,39.4541
-126.672,64.8771
-96.5013,-7.06686
-85.8464,-48.287
-226.479,51.6776
113.874,57.9311
-23.0761,-62.1032
-245.211,-62.4554
-18.3949,192.691
-17.0741,142.537
98.5802,-259.943
55.2201,-3.04299


