x,z,taille
6.1875,-13.1625,0
-4.8375,18.5625,0
-7.0875,-0.7875,0
-15.6375,-15.1875,0
-15.4125,-13.6125,0
-4.6125,3.7125,0
2.1375,13.1625,0
19.9125,7.3125,0
-12.7125,22.6125,0
7.9875,-20.3625,0
7.3125,7.9875,0
-5.9625,13.3875,0
-10.4625,18.1125,0
-14.5125,-24.6375,0
-9.7875,-11.1375,0
-18.3375,-19.9125,0
21.9375,-1.2375,0
-17.6625,-13.6125,0
17.2125,-3.2625,0
7.7625,13.3875,0
4.1625,3.9375,0
2.8125,8.6625,0
-23.0625,14.5125,0
-1.2375,5.9625,0
15.8625,1.0125,0
8.8875,15.1875,0
-2.5875,-13.1625,0
-9.5625,-22.6125,0
6.8625,15.4125,0
-18.5625,1.0125,0
-7.7625,-21.2625,0
-10.2375,5.2875,0
1.2375,2.1375,0
-22.8375,9.5625,0
-8.6625,15.8625,0
21.0375,-14.7375,0
0.3375,-4.3875,0
-19.0125,-9.5625,0
16.5375,-12.4875,0
-14.0625,5.2875,0
0.1125,-2.8125,0
-20.1375,8.6625,0
-5.9625,23.7375,0
14.2875,3.4875,0
21.0375,18.5625,0
-12.2625,1.4625,0
12.7125,16.5375,0
7.0875,10.9125,0
-18.7875,-4.1625,0
-13.3875,-13.8375,0
5.7375,-5.7375,0
-0.1125,-21.2625,0
1.6875,7.7625,0
-11.5875,-22.8375,0
-0.7875,13.3875,0
22.6125,13.6125,0
7.7625,0.3375,0
17.4375,10.9125,0
-5.5125,-11.5875,0
10.6875,22.3875,0
9.5625,11.3625,0
15.1875,-17.6625,0
-6.4125,-17.2125,0
14.0625,-6.8625,0
17.4375,-3.7125,0
17.8875,0.3375,0
-11.8125,-8.4375,0
23.9625,-8.8875,0
9.3375,17.8875,0
9.3375,-9.1125,0
20.8125,-11.8125,0
-18.3375,4.6125,0
-10.2375,1.0125,0
-11.8125,-4.8375,0
10.0125,-11.5875,0
1.4625,-17.4375,0
-6.8625,21.2625,0
2.8125,-13.3875,0
19.6875,-19.2375,0
10.0125,12.2625,0
-11.5875,-24.1875,0
-19.6875,-9.1125,0
-14.0625,10.9125,0
10.6875,-20.5875,0
-19.6875,13.1625,0
5.0625,22.6125,0
23.5125,-14.7375,0
-18.5625,-8.2125,0
21.7125,-10.9125,0
-14.0625,2.8125,0
-10.0125,1.2375,0
6.8625,21.0375,0
3.0375,-2.8125,0
13.3875,5.5125,0
10.2375,-12.0375,0
20.1375,-12.2625,0
-13.1625,6.1875,0
8.2125,16.0875,0
-16.9875,-5.9625,0
-15.1875,-2.3625,0
21.7125,-21.4875,0
6.4125,-2.3625,0
8.8875,0.5625,0
22.3875,-23.7375,0
15.4125,-12.9375,0
6.6375,6.4125,0
-2.3625,10.6875,0
-21.2625,-21.7125,0
1.6875,-15.6375,0
13.6125,-21.0375,0
9.7875,3.9375,0
0.7875,-23.7375,0
2.1375,7.7625,0
-18.7875,15.4125,0
-15.4125,3.0375,0
-20.3625,22.8375,0
21.7125,7.0875,0
12.9375,2.1375,0
21.7125,7.3125,0
-23.5125,-7.9875,0
-10.6875,1.4625,0
-4.8375,-14.2875,0
-21.0375,-7.7625,0
5.9625,8.6625,0
21.7125,2.8125,0
9.7875,23.7375,0
24.1875,-0.7875,0
-8.4375,20.5875,0
-10.2375,17.8875,0
8.4375,10.4625,0
10.0125,9.3375,0
-8.2125,-7.0875,0
1.4625,-9.3375,0
-17.4375,-17.8875,0
1.9125,3.2625,0
-13.8375,18.5625,0
21.9375,-19.9125,0
-12.2625,9.5625,0
-15.6375,-3.0375,0
14.0625,15.1875,0
7.0875,-2.5875,0
-4.6125,3.9375,0
1.6875,12.2625,0
4.1625,-7.3125,0
-5.5125,13.1625,0
3.7125,14.9625,0
-9.5625,-0.7875,0
8.4375,4.8375,0
-15.8625,-3.4875,0
-12.9375,-6.6375,0
12.2625,5.7375,0
-1.2375,8.2125,0
-17.8875,22.8375,0
-23.5125,-1.6875,0
-1.4625,17.2125,0
-24.1875,7.5375,0
-17.6625,-19.0125,0
24.4125,-4.8375,0
-12.4875,8.8875,0
17.8875,-8.4375,0
-7.0875,-3.9375,0
-2.1375,20.8125,0
-16.7625,-20.5875,0
11.3625,-6.1875,0
16.3125,-2.5875,0
1.6875,-0.5625,0
14.5125,16.9875,0
15.4125,7.3125,0
-11.1375,23.7375,0
-10.2375,-14.2875,0
-19.6875,-8.2125,0
15.4125,10.4625,0
-14.5125,11.1375,0
8.8875,-1.0125,0
21.2625,-23.7375,0
-4.1625,-0.3375,0
3.0375,-16.0875,0
19.0125,13.8375,0
-3.2625,-9.7875,0
19.0125,8.4375,0
13.1625,-6.8625,0
-4.1625,23.9625,0
16.9875,4.6125,0
15.8625,-14.5125,0
20.3625,9.1125,0
-0.5625,-10.9125,0
19.2375,3.7125,0
1.2375,-17.6625,0
-8.8875,19.6875,0
-6.4125,0.3375,0
-17.2125,19.6875,0
2.1375,-1.4625,0
-18.5625,9.3375,0
14.7375,-19.4625,0
-24.1875,13.1625,0
11.1375,24.6375,0
-0.1125,-1.9125,0
-0.3375,23.9625,0
-12.2625,17.2125,0
14.2875,-19.0125,0
12.9375,-1.0125,0
-14.7375,-14.2875,0
-9.5625,23.0625,0
0.7875,-14.2875,0
-17.8875,-5.0625,0
-16.5375,24.6375,0
-16.9875,17.4375,0
19.0125,23.7375,0
-13.1625,13.8375,0
-17.4375,-21.4875,0
-9.5625,17.2125,0
-21.9375,0.7875,0
-3.4875,7.9875,0
9.5625,-9.7875,0
1.2375,-0.1125,0
2.5875,22.6125,0
13.3875,-13.1625,0
-18.3375,10.9125,0
5.9625,-5.5125,0
-18.7875,14.5125,0
-17.4375,-15.6375,0
3.7125,5.2875,0
-19.4625,-5.2875,0
17.4375,6.1875,0
-0.1125,-6.4125,0
4.8375,-9.5625,0
-3.4875,7.7625,0
-17.2125,0.1125,0
13.8375,-0.7875,0
2.3625,9.1125,0
14.9625,-22.1625,0
-0.5625,7.9875,0
-3.9375,-16.9875,0
-14.2875,-20.1375,0
23.2875,-1.4625,0
4.8375,-15.8625,0
-13.8375,-13.8375,0
-1.4625,14.2875,0
-21.4875,3.9375,0
-0.3375,-18.5625,0
13.6125,-11.1375,0
14.9625,-18.3375,0
-2.3625,-7.5375,0
-6.8625,21.9375,0
-20.5875,-5.2875,0
-3.9375,2.8125,0
6.1875,-10.9125,0
-3.4875,2.8125,0
9.5625,-6.4125,0
-5.5125,-9.3375,0
-13.1625,-2.1375,0
-7.0875,24.6375,0
8.4375,-12.4875,0
19.6875,-18.5625,0
12.2625,-19.6875,0
6.1875,3.4875,0
-15.4125,-10.9125,0
-20.3625,-19.2375,0
-6.8625,13.3875,0
19.6875,7.5375,0
-16.5375,-9.5625,0
19.2375,-14.2875,0
12.9375,17.8875,0
22.6125,1.0125,0
14.7375,-16.0875,0
8.6625,17.6625,0
-11.5875,1.6875,0
-13.3875,-19.6875,0
-11.8125,-5.0625,0
19.4625,9.1125,0
1.9125,8.4375,0
4.6125,1.9125,0
11.5875,-11.8125,0
-18.5625,-7.3125,0
11.1375,21.2625,0
14.7375,0.5625,0
-16.0875,14.0625,0
4.1625,2.1375,0
-19.9125,-12.4875,0
-24.6375,23.9625,0
-5.0625,-7.7625,0
8.4375,13.8375,0
-7.0875,8.6625,0
-9.5625,1.2375,0
-11.3625,10.6875,0
0.3375,8.2125,0
16.0875,12.2625,0
6.6375,3.0375,0
-24.1875,-13.6125,0
-21.2625,12.7125,0
-22.3875,-23.5125,0
3.9375,14.0625,0
-20.3625,-9.7875,0
6.1875,1.0125,0
6.6375,-3.0375,0
-4.1625,14.7375,0
-12.0375,-23.7375,0
-8.2125,-6.8625,0
-3.0375,-22.1625,0
0.7875,18.7875,0
2.8125,-11.8125,0
-1.2375,8.6625,0
-1.0125,-19.6875,0
8.6625,23.5125,0
-5.7375,-7.5375,0
-7.7625,-9.3375,0
12.9375,14.9625,0
-2.1375,-8.2125,0
-14.0625,10.2375,0
-15.4125,11.5875,0
19.6875,-8.8875,0
4.3875,-10.0125,0
13.6125,-0.3375,0
13.3875,3.7125,0
-5.5125,-0.3375,0
-11.3625,-8.6625,0
23.0625,7.0875,0
-23.2875,11.8125,0
-21.7125,10.6875,0
12.0375,-17.4375,0
-0.7875,-16.0875,0
23.0625,-11.3625,0
21.9375,-5.7375,0
7.9875,-4.1625,0
-0.5625,-0.7875,0
-1.6875,6.6375,0
7.9875,20.5875,0
-21.0375,-16.7625,0
-4.1625,-10.4625,0
2.1375,1.9125,0
12.2625,-20.8125,0
-1.2375,10.0125,0
-16.5375,1.9125,0
-15.6375,3.2625,0
-14.5125,-16.5375,0
19.2375,18.7875,0
-10.0125,7.3125,0
-18.7875,-6.1875,0
0.3375,3.9375,0
7.5375,6.6375,0
9.3375,-3.0375,0
-22.8375,-15.1875,0
5.2875,-16.0875,0
-5.2875,17.8875,0
-11.8125,6.4125,0
18.3375,-6.6375,0
-2.1375,-19.6875,0
4.6125,0.1125,0
0.3375,12.7125,0
-22.1625,8.8875,0
6.8625,-9.1125,0
21.0375,-20.5875,0
14.2875,4.3875,0
-2.5875,-4.3875,0
-17.4375,-12.9375,0
-21.0375,-16.9875,0
2.3625,3.9375,0
-20.1375,-6.1875,0
0.5625,-19.2375,0
21.4875,4.1625,0
-18.5625,-3.4875,0
23.2875,8.2125,0
13.6125,23.9625,0
-8.2125,-14.0625,0
-14.5125,-17.4375,0
-20.3625,3.0375,0
-23.2875,-12.2625,0
-18.3375,7.7625,0
-24.1875,-1.6875,0
-12.7125,4.8375,0
10.6875,3.7125,0
7.9875,-10.4625,0
20.3625,-10.9125,0
8.6625,15.8625,0
-0.3375,16.3125,0
12.0375,-0.1125,0
5.5125,-8.8875,0
-1.9125,-8.4375,0
9.1125,-23.0625,0
13.1625,12.9375,0
-1.0125,18.1125,0
17.8875,-3.9375,0
7.7625,-8.6625,0
24.6375,-5.2875,0
-5.2875,5.9625,0
-19.2375,-2.8125,0
1.0125,1.9125,0
-1.4625,2.3625,0
7.7625,21.4875,0
-16.5375,-2.1375,0
-3.4875,17.2125,0
23.7375,-16.0875,0
10.9125,17.6625,0
16.5375,0.1125,0
-10.0125,-14.2875,0
-22.3875,-0.3375,0
19.2375,-16.3125,0
17.8875,-18.7875,0
4.3875,-4.3875,0
-14.2875,-1.2375,0
-19.6875,-2.1375,0
23.0625,3.7125,0
10.2375,24.6375,0
-23.9625,0.1125,0
18.1125,-6.4125,0
-1.6875,-15.4125,0
10.6875,-13.3875,0
-11.1375,-22.1625,0
-2.5875,-17.4375,0
23.7375,23.7375,0
22.6125,-13.6125,0
-17.4375,9.7875,0
19.9125,14.7375,0
18.1125,-21.0375,0
4.8375,24.1875,0
-18.3375,-7.5375,0
8.6625,0.5625,0
14.7375,1.2375,0
-18.7875,4.3875,0
-16.0875,-1.9125,0
-13.6125,-10.4625,0
10.4625,24.4125,0
-23.0625,-0.5625,0
-14.0625,12.0375,0
24.6375,6.8625,0
-3.9375,5.0625,0
20.8125,-7.5375,0
-12.7125,18.3375,0
-13.6125,-19.9125,0
21.9375,-4.8375,0
-21.9375,7.3125,0
-3.0375,9.3375,0
12.0375,17.4375,0
12.4875,16.7625,0
4.6125,23.7375,0
-21.4875,-5.0625,0
11.3625,-23.9625,0
19.6875,4.3875,0
-23.5125,-14.5125,0
14.0625,-11.8125,0
-4.3875,-17.8875,0
18.5625,24.6375,0
0.5625,-8.8875,0
21.2625,-19.4625,0
9.7875,19.2375,0
20.1375,7.9875,0
22.8375,4.1625,0
10.2375,11.5875,0
-13.3875,-20.8125,0
-5.7375,9.7875,0
-18.7875,11.1375,0
18.7875,-23.5125,0
3.4875,-17.8875,0
14.7375,-9.7875,0
-19.4625,12.4875,0
-18.5625,15.1875,0
8.4375,-7.9875,0
8.8875,-6.1875,0
19.9125,-3.4875,0
11.1375,6.1875,0
-12.9375,-16.5375,0
13.3875,5.7375,0
-20.1375,-1.9125,0
-8.4375,-0.7875,0
4.1625,0.5625,0
-1.0125,12.9375,0
-5.5125,-17.8875,0
-7.9875,20.8125,0
22.1625,-5.9625,0
-7.0875,-13.8375,0
-3.0375,5.5125,0
-21.0375,13.3875,0
-21.2625,-6.6375,0
-12.0375,-8.2125,0
2.3625,-20.3625,0
-12.2625,-3.9375,0
-4.6125,-2.8125,0
0.7875,-2.8125,0
11.8125,-16.5375,0
-23.2875,1.9125,0
-16.7625,-1.0125,0
11.1375,15.6375,0
-7.5375,-0.5625,0
24.4125,-21.9375,0
-8.2125,18.1125,0
1.9125,12.4875,0
-11.1375,18.5625,0
-14.7375,11.1375,0
-8.6625,-13.6125,0
1.4625,-14.7375,0
-22.3875,24.6375,0
7.3125,-9.1125,0
-12.7125,23.7375,0
-9.7875,9.5625,0
-22.3875,-22.3875,0
-22.8375,-14.9625,0
19.0125,4.8375,0
17.4375,21.4875,0
-16.5375,-0.3375,0
13.6125,11.8125,0
-0.5625,3.2625,0
-13.1625,-10.9125,0
11.5875,19.6875,0
-23.9625,14.9625,0
1.2375,-2.1375,0
-5.9625,-18.5625,0
14.0625,17.6625,0
14.0625,21.7125,0
20.5875,8.4375,0
-9.5625,17.6625,0
10.0125,23.5125,0
19.0125,-9.3375,0
-7.5375,-5.7375,0
-0.5625,12.2625,0
-23.7375,13.1625,0
-23.5125,-7.7625,0
18.7875,-19.6875,0
-5.9625,12.4875,0
-23.7375,15.1875,0
19.2375,4.6125,0
-20.1375,22.1625,0
-3.7125,12.4875,0
21.2625,14.5125,0
18.3375,10.0125,0
22.3875,11.1375,0
1.0125,16.0875,0
2.1375,-20.1375,0
13.6125,-0.5625,0
-0.5625,2.1375,0
5.9625,4.1625,0
7.3125,19.2375,0
-22.6125,6.4125,0
16.9875,-7.3125,0
12.4875,7.7625,0
7.9875,-4.6125,0
21.4875,-19.2375,0
-20.8125,-9.3375,0
-18.1125,-23.7375,0
-17.6625,-7.7625,0
19.0125,17.4375,0
21.2625,-18.7875,0
24.6375,3.4875,0
-15.1875,23.5125,0
15.8625,1.9125,0
9.7875,-23.2875,0
7.5375,-8.8875,0
18.7875,7.3125,0
12.4875,1.9125,0
-18.3375,17.6625,0
2.8125,12.9375,0
8.6625,0.7875,0
22.1625,12.7125,0
12.0375,22.6125,0
22.1625,-19.6875,0
0.1125,-1.0125,0
-24.4125,7.3125,0
21.2625,-22.8375,0
-0.5625,18.3375,0
-22.3875,9.5625,0
-15.4125,-19.4625,0
-8.4375,-14.5125,0
-6.1875,-2.5875,0
7.5375,-14.2875,0
-18.1125,19.2375,0
-6.1875,-10.0125,0
-20.8125,-19.9125,0
4.1625,-19.0125,0
-3.7125,1.9125,0
15.1875,-12.7125,0
20.1375,-11.3625,0
-23.2875,5.5125,0
24.4125,21.2625,0
-22.3875,-14.5125,0
19.4625,4.3875,0
12.4875,21.9375,0
-14.9625,-3.2625,0
20.1375,6.1875,0
-23.0625,-24.1875,0
-18.1125,13.1625,0
7.7625,-14.5125,0
23.9625,21.9375,0
1.2375,-22.8375,0
-4.1625,-8.2125,0
16.5375,-19.9125,0
-14.2875,9.5625,0
-3.2625,-16.3125,0
0.7875,-19.0125,0
6.8625,7.0875,0
-0.5625,-13.3875,0
-13.1625,-4.1625,0
9.1125,14.9625,0
-16.5375,-2.5875,0
9.3375,2.5875,0
19.2375,8.2125,0
15.6375,-18.5625,0
6.6375,18.7875,0
21.0375,11.1375,0
4.3875,-18.3375,0
-9.1125,21.0375,0
22.3875,7.0875,0
14.0625,11.8125,0
19.6875,-10.4625,0
-10.0125,23.5125,0
-8.6625,-3.4875,0
16.5375,-7.0875,0
23.5125,22.3875,0
1.0125,-1.6875,0
10.4625,-1.4625,0
2.1375,7.9875,0
-1.0125,-23.7375,0
-23.7375,-12.7125,0
-8.2125,-5.5125,0
-9.1125,19.4625,0
3.9375,17.4375,0
23.9625,-9.3375,0
18.7875,-19.4625,0
17.8875,-12.4875,0
-13.3875,-0.3375,0
9.7875,0.7875,0
-8.2125,-19.6875,0
5.0625,-8.4375,0
-1.2375,-15.4125,0
5.7375,-6.8625,0
-12.2625,-20.1375,0
23.7375,-3.2625,0
-10.0125,1.6875,0
17.2125,-7.7625,0
-7.3125,-2.8125,0
18.1125,-19.0125,0
23.0625,19.6875,0
23.9625,-12.0375,0
9.3375,-15.4125,0
18.1125,-3.0375,0
0.7875,16.9875,0
-3.4875,-3.2625,0
-19.6875,-17.8875,0
11.5875,-23.7375,0
-3.9375,-12.4875,0
-12.0375,24.1875,0
-17.2125,-24.1875,0
-18.3375,-10.6875,0
9.5625,-16.7625,0
20.5875,-12.2625,0
-18.7875,14.0625,0
-4.8375,11.3625,0
-2.3625,-22.3875,0
12.0375,24.6375,0
-20.8125,-23.2875,0
2.3625,-13.8375,0
15.8625,3.9375,0
13.1625,6.4125,0
19.4625,-23.7375,0
-16.3125,10.0125,0
10.0125,-12.9375,0
-16.0875,-3.2625,0
10.6875,16.3125,0
-19.6875,-23.5125,0
11.8125,-20.5875,0
-21.7125,-20.1375,0
-12.7125,-12.0375,0
-20.1375,1.0125,0
-11.8125,12.9375,0
22.1625,-16.9875,0
-0.3375,-19.0125,0
-17.6625,-7.5375,0
7.7625,9.5625,0
-7.3125,20.8125,0
-6.8625,-5.9625,0
-1.0125,-13.8375,0
17.6625,-13.6125,0
20.5875,24.4125,0
-22.8375,18.1125,0
12.0375,-1.6875,0
-3.7125,-14.0625,0
-11.8125,6.6375,0
-22.8375,-10.0125,0
-23.5125,21.0375,0
-0.5625,-5.7375,0
13.8375,14.5125,0
-13.3875,9.5625,0
-21.7125,18.1125,0
-4.1625,8.4375,0
-5.7375,-17.6625,0
-2.5875,7.7625,0
23.7375,23.9625,0
-3.0375,7.9875,0
-14.0625,-5.5125,0
1.4625,-23.9625,0
20.3625,-17.4375,0
-5.9625,23.0625,0
14.0625,-24.1875,0
-10.9125,12.2625,0
-18.3375,-4.6125,0
19.6875,9.1125,0
19.4625,7.5375,0
8.6625,5.0625,0
23.5125,6.6375,0
13.1625,-4.3875,0
23.5125,12.9375,0
5.9625,-7.5375,0
22.1625,-1.2375,0
-21.7125,21.4875,0
9.3375,18.7875,0
-16.7625,19.2375,0
2.3625,4.1625,0
-15.8625,3.0375,0
8.2125,-13.6125,0
-19.2375,-15.4125,0
4.6125,-21.2625,0
-5.0625,10.9125,0
15.4125,23.9625,0
12.0375,-23.2875,0
-8.4375,10.6875,0
-14.7375,3.0375,0
21.0375,-7.3125,0
-20.3625,-14.0625,0
0.1125,13.8375,0
8.2125,15.1875,0
21.9375,5.2875,0
-23.9625,-24.6375,0
12.2625,9.1125,0
-7.3125,-23.9625,0
-12.2625,-15.1875,0
22.3875,-3.2625,0
-14.9625,19.6875,0
2.5875,21.4875,0
17.4375,-22.1625,0
-11.1375,3.0375,0
22.3875,0.5625,0
17.2125,9.7875,0
6.8625,16.0875,0
3.9375,9.1125,0
11.8125,17.4375,0
5.2875,-17.2125,0
4.3875,23.2875,0
13.1625,21.0375,0
-19.6875,-8.6625,0
-15.1875,-15.4125,0
4.3875,-2.3625,0
3.4875,18.7875,0
24.4125,3.9375,0
21.4875,21.2625,0
-2.5875,-12.9375,0
-7.3125,5.2875,0
-22.3875,-23.2875,0
6.8625,10.9125,0
24.1875,-14.0625,0
18.7875,-19.9125,0
-18.5625,24.6375,0
-5.9625,3.0375,0
-18.1125,14.2875,0
-12.2625,-3.4875,0
-10.6875,12.2625,0
20.8125,23.2875,0
15.8625,24.4125,0
-20.1375,-19.9125,0
-7.3125,5.7375,0
-0.5625,-15.1875,0
14.0625,0.5625,0
5.7375,-12.4875,0
6.6375,4.6125,0
-20.3625,1.2375,0
-14.2875,14.0625,0
7.7625,19.6875,0
-10.0125,-15.8625,0
-18.3375,10.6875,0
22.8375,-23.9625,0
6.4125,2.8125,0
6.8625,7.9875,0
-3.4875,11.3625,0
-10.6875,6.1875,0
13.8375,0.1125,0
11.3625,-21.9375,0
-13.8375,-2.8125,0
22.3875,-16.0875,0
-0.3375,18.5625,0
18.7875,-15.8625,0
-1.4625,-12.9375,0
17.8875,16.3125,0
20.1375,2.5875,0
18.5625,10.9125,0
19.4625,10.0125,0
-17.8875,-10.0125,0
7.5375,-11.1375,0
-2.1375,-23.5125,0
-22.1625,-17.8875,0
-12.4875,19.9125,0
18.5625,-15.8625,0
4.8375,-2.8125,0
-8.2125,-10.2375,0
-16.9875,14.0625,0
-11.5875,-7.9875,0
22.8375,9.7875,0
14.5125,-8.8875,0
-20.5875,-22.1625,0
10.6875,18.3375,0
3.4875,-14.0625,0
-15.1875,21.0375,0
4.3875,16.5375,0
-11.5875,4.3875,0
-8.2125,-21.4875,0
-15.1875,-14.0625,0
1.0125,18.1125,0
-6.1875,-0.1125,0
-0.7875,-23.7375,0
19.0125,3.7125,0
23.0625,-5.7375,0
-20.1375,-14.5125,0
15.4125,16.7625,0
12.4875,-17.8875,0
10.2375,4.1625,0
-16.0875,-0.3375,0
-13.8375,18.3375,0
-21.4875,18.3375,0
-20.1375,3.9375,0
4.8375,19.9125,0
-24.1875,-6.8625,0
7.0875,-12.0375,0
17.8875,-7.7625,0
-20.3625,-11.3625,0
4.6125,-0.7875,0
-19.4625,-4.3875,0
3.0375,21.4875,0
-2.8125,15.4125,0
-18.7875,-11.3625,0
23.5125,-12.7125,0
2.8125,-11.3625,0
-6.6375,8.8875,0
6.8625,-7.7625,0
-2.8125,2.1375,0
5.0625,23.7375,0
-19.6875,-19.4625,0
14.9625,-3.9375,0
21.9375,-23.2875,0
-17.8875,1.6875,0
-7.5375,-5.5125,0
6.1875,-9.1125,0
7.3125,3.4875,0
19.9125,15.1875,0
2.1375,-21.7125,0
-24.1875,9.3375,0
-4.3875,-7.7625,0
12.7125,-10.0125,0
-19.2375,-3.9375,0
20.5875,11.1375,0
3.7125,-17.8875,0
22.1625,17.2125,0
4.8375,10.6875,0
-22.3875,0.1125,0
3.4875,-3.2625,0
4.3875,5.9625,0
19.6875,24.4125,0
15.6375,8.2125,0
-10.2375,11.1375,0
10.0125,-4.6125,0
24.1875,16.5375,0
-22.1625,-0.1125,0
-22.3875,21.7125,0
4.8375,-10.0125,0
23.9625,-14.0625,0
-6.6375,-12.7125,0
18.3375,21.4875,0
-19.2375,14.5125,0
17.4375,-17.8875,0
17.4375,5.7375,0
4.6125,23.2875,0
-12.9375,14.0625,0
6.1875,0.3375,0
7.5375,24.1875,0
-23.2875,-17.4375,0
-4.8375,-3.7125,0
-16.9875,16.3125,0
17.2125,-3.7125,0
20.1375,-14.0625,0
17.2125,19.4625,0
-19.2375,13.1625,0
-22.6125,6.1875,0
-21.9375,9.7875,0
-12.0375,1.6875,0
2.8125,-9.3375,0
22.1625,-2.1375,0
-11.8125,24.4125,0
-10.0125,-4.6125,0
-22.1625,22.3875,0
-4.8375,-4.6125,0
16.9875,21.9375,0
-13.8375,-3.0375,0
-6.4125,-22.8375,0
18.1125,-8.6625,0
-17.6625,12.7125,0
-2.1375,1.6875,0
19.0125,19.2375,0
-2.5875,-18.5625,0
-17.8875,21.9375,0
-13.3875,23.0625,0
13.8375,-18.7875,0
-14.9625,-13.8375,0
23.0625,9.3375,0
-18.5625,-20.8125,0
22.8375,-6.4125,0
10.9125,4.3875,0
1.4625,13.8375,0
23.7375,-3.9375,0
7.3125,-13.1625,0
-10.0125,14.9625,0
-19.6875,-11.1375,0
23.7375,15.1875,0
1.6875,-12.0375,0
4.3875,9.5625,0
-21.7125,3.0375,0
15.6375,3.9375,0
-5.9625,-7.0875,0
-1.9125,-17.2125,0
2.1375,-9.1125,0
-8.2125,-12.7125,0
-22.6125,-5.9625,0
-6.6375,10.2375,0
7.7625,-5.5125,0
-12.7125,13.3875,0
7.7625,-14.2875,0
-5.2875,-7.9875,0
3.4875,-16.5375,0
12.7125,10.9125,0
-14.9625,-10.0125,0
-6.1875,8.4375,0
-7.9875,16.7625,0
0.3375,7.9875,0
18.3375,-22.8375,0
22.8375,16.5375,0
19.9125,18.3375,0
-5.2875,-20.8125,0
5.7375,-19.9125,0
-0.3375,1.0125,0
-21.0375,4.8375,0
18.3375,-7.5375,0
24.6375,19.6875,0
-17.4375,-16.9875,0
21.0375,-12.9375,0
-21.9375,18.3375,0
9.3375,-5.7375,0
-10.6875,5.2875,0
-10.0125,-8.6625,0
5.2875,-9.7875,0
-21.7125,-22.1625,0
21.4875,-13.8375,0
4.6125,-6.4125,0
16.0875,-22.3875,0
-2.8125,9.1125,0
-16.3125,24.1875,0
-22.1625,-14.9625,0
-2.5875,7.0875,0
-13.8375,22.3875,0
-5.2875,-5.2875,0
11.1375,19.6875,0
-9.5625,-19.2375,0
24.1875,-21.2625,0
-19.2375,9.7875,0
17.4375,7.0875,0
23.5125,14.5125,0
-21.0375,-9.7875,0
-0.5625,-10.6875,0
0.1125,-10.9125,0
2.1375,8.8875,0
11.5875,16.3125,0
8.8875,6.8625,0
10.6875,-17.6625,0
-8.2125,3.7125,0
16.7625,7.7625,0
9.7875,-5.2875,0
-1.2375,-3.4875,0
19.6875,-3.9375,0
-22.1625,-11.1375,0
8.8875,-5.2875,0
-18.3375,0.7875,0
15.8625,20.1375,0
-18.3375,18.7875,0
-19.2375,-20.3625,0
-2.5875,-0.5625,0
-10.9125,5.0625,0
15.8625,5.5125,0
10.2375,1.4625,0
-21.9375,-23.0625,0
8.8875,-14.9625,0
4.6125,7.0875,0
3.7125,-9.5625,0
-22.6125,-10.4625,0
-5.2875,4.6125,0
-4.6125,-14.0625,0
-0.5625,18.1125,0
21.7125,22.3875,0
-2.8125,-2.3625,0
1.6875,14.9625,0
1.9125,19.4625,0
-18.5625,-6.1875,0
-15.4125,-3.9375,0
-6.8625,-12.4875,0
-3.2625,-16.7625,0
-21.2625,-22.8375,0
-23.2875,2.3625,0
-5.9625,13.1625,0
6.4125,-19.6875,0
-14.0625,9.1125,0
-19.9125,-4.3875,0
10.0125,-3.2625,0
12.2625,18.5625,0
10.9125,-16.3125,0
-10.9125,3.9375,0
14.9625,-20.5875,0
-22.8375,-4.1625,0
9.1125,-5.2875,0
19.9125,-15.8625,0
-12.4875,9.3375,0
-18.7875,-21.7125,0
22.1625,5.7375,0
4.3875,-7.0875,0
-23.2875,-16.5375,0
-18.3375,-8.2125,0
-16.3125,15.6375,0
19.4625,6.6375,0
15.6375,-18.1125,0
24.1875,-17.8875,0
-21.0375,-19.4625,0
15.6375,2.1375,0
-3.7125,-20.3625,0
9.3375,-9.3375,0
10.9125,-15.8625,0
17.4375,-17.4375,0
11.1375,-11.1375,0
-22.8375,11.3625,0
19.4625,18.1125,0
20.1375,21.7125,0
-10.9125,-4.6125,0
6.4125,-11.5875,0
-13.1625,11.3625,0
-0.7875,13.6125,0
-3.7125,14.9625,0
-21.4875,2.3625,0
-10.9125,16.7625,0
16.3125,-10.2375,0
-8.2125,19.0125,0
10.0125,1.2375,0
5.2875,10.2375,0
-13.8375,17.6625,0
3.0375,16.7625,0
12.0375,-5.7375,0
22.3875,4.6125,0
16.3125,-20.1375,0
-5.7375,17.8875,0
-16.3125,23.7375,0
-3.7125,19.6875,0
-15.6375,9.7875,0
12.9375,-22.8375,0
9.5625,-22.3875,0
5.7375,-9.7875,0
-5.0625,-13.1625,0
-8.8875,-2.1375,0
2.8125,-15.1875,0
-10.2375,-1.2375,0
17.4375,-19.6875,0
21.4875,-20.3625,0
9.1125,17.4375,0
20.8125,-9.7875,0
-22.8375,24.6375,0
-0.5625,15.6375,0
-16.3125,-19.2375,0
-10.0125,-8.4375,0
15.8625,-14.2875,0
-20.5875,23.2875,0
-14.7375,-0.3375,0
4.8375,-14.9625,0
-13.1625,5.9625,0
-16.3125,9.1125,0
-17.2125,23.2875,0
-21.4875,17.4375,0
-4.1625,1.9125,0
-16.7625,-17.2125,0
